,cc_mult,dataset_name,name,model_name,N,D,flops,color,shape,tok_mult,loss_openlm,loss_upper_openlm,loss_lower_openlm,loss_c4_val,loss_upper_c4_val,loss_lower_c4_val,loss_paloma_c4_en,loss_upper_paloma_c4_en,loss_lower_paloma_c4_en,loss_paloma_dolma_100_programing_languages,loss_upper_paloma_dolma_100_programing_languages,loss_lower_paloma_dolma_100_programing_languages,loss_paloma_falcon-refinedweb,loss_upper_paloma_falcon-refinedweb,loss_lower_paloma_falcon-refinedweb,loss_paloma_ptb,loss_upper_paloma_ptb,loss_lower_paloma_ptb,loss_paloma_redpajama,loss_upper_paloma_redpajama,loss_lower_paloma_redpajama,loss_val_de-en_100,loss_upper_val_de-en_100,loss_lower_val_de-en_100,err_agi_eval_lsat_ar,err_agi_eval_lsat_rc,err_agi_eval_lsat_lr,err_agi_eval_sat_en,err_arc_easy,err_arc_challenge,err_bbq,err_bigbench_conceptual_combinations,err_bigbench_conlang_translation,err_bigbench_cs_algorithms,err_bigbench_dyck_languages,err_bigbench_elementary_math_qa,err_bigbench_misconceptions,err_bigbench_language_identification,err_bigbench_logical_deduction,err_bigbench_novel_concepts,err_bigbench_operators,err_bigbench_repeat_copy_logic,err_bigbench_qa_wikidata,err_bigbench_strange_stories,err_bigbench_strategy_qa,err_bigbench_understanding_fables,err_boolq,err_commonsense_qa,err_copa,err_coqa,err_enterprise_pii_classification,err_hellaswag,err_hellaswag_zeroshot,err_jeopardy,err_lambada_openai,err_logi_qa,err_math_qa,err_mmlu,err_mmlu_zeroshot,err_openbook_qa,err_piqa,err_pubmed_qa_labeled,err_simple_arithmetic_nospaces,err_simple_arithmetic_withspaces,err_siqa,err_squad,err_winogender_mc_female,err_winogender_mc_male,err_winograd,err_winogrande,err_avg,err_avg_subset
44,1.0,rw_original,rw_original-d=1024_l=24_h=8-1.0,d=1024_l=24_h=8,411616256,8232325120,20331353064414904320,tab:purple,p,20.0,3.1728111426035563,3.2333296203613284,3.112297032674154,3.1305160505406797,3.1329284664378405,3.128101038321039,3.1754684744444495,3.2254116578888747,3.133820431586924,2.8194809139504726,2.846189861686862,2.7924114068478953,3.2582131667834955,3.3319359011766387,3.195437814355866,3.8175114501606333,3.8819720441644843,3.7555150985717773,3.182627230969532,3.2384763756576853,3.1255612921089195,3.76277669519186,3.8265884101390837,3.7037162721157073,0.7652173936367035,0.7761193960905075,0.7235293984413147,0.7669902890920639,0.5740740597248077,0.7653583586215973,0.5302675989541141,0.7864077687263489,0.9878048785030842,0.6037878692150116,0.8809999972581863,0.7464098632335663,0.5068493187427521,0.7430999875068665,0.7493333220481873,0.625,0.8523809462785721,1.0,0.6002165377140045,0.5172413885593414,0.49410223960876465,0.7407407462596893,0.3963302969932556,0.7305487394332886,0.4399999976158142,0.8752348721027374,0.5007363855838776,0.6606253683567047,0.6582354009151459,0.9986234707757831,0.6695128977298737,0.7419354915618896,0.755615159869194,0.7567737110351261,0.7661687985324023,0.722000002861023,0.3335146903991699,0.5570000112056732,0.9979999999050051,1.0,0.5127942562103271,0.9505203403532505,0.5,0.5166666805744171,0.42124539613723755,0.4885556697845459,0.6888384564380702,0.6370133777313373
3,1.0,c4_original,c4_original-d=1024_l=24_h=8-1.0,d=1024_l=24_h=8,411616256,8232325120,20331353064414904320,tab:blue,p,20.0,3.69924139380455,3.8144257672627764,3.583230775197347,3.0417367343404416,3.0445410479093873,3.0389081461620138,3.0651125990446135,3.10065292700245,3.0296329723599,3.193902102830459,3.2251937230947068,3.161590127750319,3.45608144659337,3.501611433571916,3.413906469577696,4.4807352369481865,4.550915371287952,4.413262731378729,3.574653681096113,3.652995046721255,3.494027024872449,3.669097444973886,3.7139793395996095,3.6230163395404817,0.7999999970197678,0.7537313401699066,0.7078431248664856,0.7184466123580933,0.5984848439693451,0.7670648396015167,0.5392468978058208,0.757281556725502,0.9878048785030842,0.6227272748947144,0.8519999980926514,0.7531446516513824,0.5570776164531708,0.7454000115394592,0.7446666657924652,0.65625,0.904761902987957,1.0,0.638895720243454,0.5402298867702484,0.48230665922164917,0.7407407462596893,0.4418960213661194,0.7854217886924744,0.38999998569488525,0.916322186589241,0.5254786312580109,0.6485759913921356,0.6445927023887634,0.9994638069532812,0.6992043554782867,0.7403993904590607,0.7499161958694458,0.7622145922821865,0.7684179939198912,0.7060000002384186,0.3373231887817383,0.48900002241134644,0.9989999999525025,0.9959999998100102,0.5138178169727325,0.9892147583886981,0.550000011920929,0.44999998807907104,0.4139193892478943,0.4885556697845459,0.6928878198447398,0.6487405959188062
16,8.0,rpj,rpj-d=576_l=24_h=8-8.0,d=576_l=24_h=8,153677376,24588380160,22672066458475560960,tab:orange,d,160.0,2.7381879736979804,2.8023062260945637,2.670294545491536,3.2388579791867804,3.241464623848516,3.23622286181308,3.236005185820663,3.2697124224816227,3.2012530977517186,1.6970271320975556,1.7189445103236607,1.675238904057717,3.4025693841096833,3.4493058429500922,3.3594088546628873,3.758507316762751,3.8179801507429643,3.6992100889032535,2.6431888925785922,2.736648172539803,2.54909225775271,3.7282475871033967,3.779770004749298,3.6749593913555145,0.791304349899292,0.761194035410881,0.7254901826381683,0.7718446552753448,0.594696968793869,0.7636518776416779,0.538027598099275,0.737864077091217,0.9878048785030842,0.5992424190044403,0.7800000011920929,0.7457285225391388,0.543379008769989,0.7484999895095825,0.7346666753292084,0.625,0.8333333283662796,1.0,0.6158653497695923,0.5402298867702484,0.538226306438446,0.7460317313671112,0.4648318290710449,0.7010647058486938,0.42000001668930054,0.8837529718875885,0.5060382783412933,0.692192792892456,0.6927902698516846,0.9912725631147623,0.6710653901100159,0.7496159672737122,0.7408649027347565,0.7590876923579919,0.7674116466129035,0.7279999852180481,0.3824809789657593,0.49299997091293335,1.0,1.0,0.4948822855949402,0.9743614010512829,0.5333333313465118,0.5666666626930237,0.43223440647125244,0.48460930585861206,0.6924269390719023,0.6385831059340168
34,8.0,c4_original,c4_original-d=576_l=24_h=8-8.0,d=576_l=24_h=8,153677376,24588380160,22672066458475560960,tab:blue,d,160.0,3.8291171828905743,3.964744853973389,3.6981305440266925,3.045812595364492,3.0487220759582465,3.042996778822398,3.054557358902972,3.0886976937412487,3.019232438780868,3.4804343433769382,3.513481784119898,3.446764568718112,3.454491141850386,3.498658727630367,3.411789262973196,4.569727344946428,4.64326303655451,4.494591548226096,3.7184225498066006,3.8101961185911306,3.6287189895140535,3.697111714631319,3.7424441814422607,3.651001960039139,0.8043478280305862,0.7388059794902802,0.7333333194255829,0.7815534025430679,0.5959596037864685,0.7696245759725571,0.48944048718972644,0.7669902890920639,0.9878048785030842,0.5628787875175476,0.8739999979734421,0.7401991486549377,0.5296803712844849,0.7457999885082245,0.7333333194255829,0.65625,0.8619047552347183,0.96875,0.6379607319831848,0.5344827473163605,0.49716031551361084,0.7566137611865997,0.3889908194541931,0.7035216987133026,0.36000001430511475,0.8995365127921104,0.49189984798431396,0.649770975112915,0.6477793157100677,0.9985074458178133,0.6896953284740448,0.7695852518081665,0.7489104866981506,0.7611724206230097,0.7681293887527365,0.7019999921321869,0.3471164107322693,0.4700000286102295,0.9979999999050051,0.9979999999050051,0.5081883370876312,0.9768211916089058,0.5666666626930237,0.46666663885116577,0.43223440647125244,0.48145222663879395,0.6867721671633373,0.6326129752046922
97,8.0,rw_original,rw_original-d=576_l=24_h=8-8.0,d=576_l=24_h=8,153677376,24588380160,22672066458475560960,tab:purple,d,160.0,3.141026610136032,3.218921305338542,3.063578421274821,3.145112633027742,3.147565090839304,3.142680318297862,3.2224949187999345,3.3034454718626685,3.160408439558538,3.082008869514173,3.1141479741310585,3.049562634526467,3.3144529306791664,3.424191079488615,3.2236405659497267,3.8701072064313022,3.980499657717618,3.785838742689653,3.295284976069503,3.3604293511838326,3.2300456678206997,3.8002163721248507,3.886837941408157,3.726944148540497,0.7826087027788162,0.7574626803398132,0.7294117510318756,0.7669902890920639,0.5622895658016205,0.7534129619598389,0.49739121307026257,0.6990291178226471,0.9817073177546263,0.560606062412262,0.8530000001192093,0.7453616261482239,0.47945207357406616,0.7499000132083893,0.7346666753292084,0.625,0.8761904761195183,0.96875,0.5948526263237,0.5287356376647949,0.4809960722923279,0.7460317313671112,0.5088685154914856,0.7256347239017487,0.3799999952316284,0.8609545230865479,0.4736377000808716,0.6556462943553925,0.6550487875938416,0.9828737011644989,0.6664079129695892,0.7572964727878571,0.7515923529863358,0.7600836365630752,0.7676794826984406,0.7100000083446503,0.34602826833724976,0.4480000138282776,1.0,0.9989999999525025,0.48106449842453003,0.9009460732340813,0.5666666626930237,0.5166666805744171,0.38827836513519287,0.49013417959213257,0.6797033792008206,0.6239854237612557
15,32.0,c4_original,c4_original-d=512_l=8_h=4-32.0,d=512_l=8_h=4,78914048,50504990720,23913319571505807360,tab:blue,s,640.0,4.304671643177668,4.487782936096192,4.124465624491374,3.304514085873326,3.307291547179967,3.301653061727197,3.3565808012626324,3.411514313303526,3.309510514206896,3.8074933076391413,3.8463645368303574,3.7683463309151786,3.766179751089918,3.839416950504954,3.7022784969670983,6.116435408592224,6.19984996102073,6.027278952165084,4.1228428595962745,4.249652339835209,4.00158200277879,4.039943921379745,4.1040221691131595,3.98063588142395,0.791304349899292,0.7276119291782379,0.7372548878192902,0.6990291178226471,0.6401515007019043,0.7773037552833557,0.59154289689931,0.776699036359787,0.9878048785030842,0.6090908944606781,0.8879999965429306,0.7471435964107513,0.5205479562282562,0.7441999912261963,0.7520000040531158,0.625,0.9285714253783226,1.0,0.7434181272983551,0.5287356376647949,0.5098296105861664,0.7089947164058685,0.47125381231307983,0.7616707682609558,0.38999998569488525,0.9772015530616045,0.4960235357284546,0.7009559869766235,0.7013543248176575,1.0,0.7679021954536438,0.7803379446268082,0.7502514272928238,0.7620124755459919,0.7687036706167355,0.7199999988079071,0.3726876974105835,0.48900002241134644,1.0,0.9979999999050051,0.5153531134128571,0.9978240302298218,0.5166666805744171,0.5333333313465118,0.46886444091796875,0.47671663761138916,0.7054423465595524,0.6784086330547271
35,32.0,rpj,rpj-d=512_l=8_h=4-32.0,d=512_l=8_h=4,78914048,50504990720,23913319571505807360,tab:orange,s,640.0,2.934960514307022,3.001039568583171,2.865236968994141,3.425380424022153,3.4279565053706516,3.422760451593548,3.419863925203529,3.453096309747327,3.3856310935709963,1.8235626687322344,1.8461069136639032,1.8008355837452168,3.592705002645167,3.6376659920545125,3.5525021560793,4.000277735970237,4.062356645410711,3.9380777359008787,2.807121952143077,2.9033273502272,2.7103778449856506,3.959064541850239,4.010243225097656,3.906422197818756,0.813043475151062,0.7238805890083313,0.7176470458507538,0.7281553447246552,0.6203703582286835,0.7807167172431946,0.5224608724767512,0.7184466123580933,0.9878048785030842,0.553787887096405,0.8809999972581863,0.7430817484855652,0.5662100315093994,0.7459999918937683,0.7360000014305115,0.59375,0.8904761895537376,1.0,0.7278185188770294,0.5632183849811554,0.5102664828300476,0.7830687761306763,0.4516819715499878,0.6945126950740814,0.42000001668930054,0.9353626444935799,0.5063328444957733,0.717486560344696,0.7197769284248352,0.9990436388645321,0.735299825668335,0.7803379446268082,0.7646664381027222,0.7552933010615801,0.7680755892866536,0.7260000109672546,0.40914034843444824,0.4819999933242798,0.9979999999050051,0.9979999999050051,0.5015353262424469,0.9909176919609308,0.5833333432674408,0.5333333313465118,0.4542124271392822,0.49250197410583496,0.702696711932009,0.6633878855363411
73,32.0,rw_original,rw_original-d=512_l=8_h=4-32.0,d=512_l=8_h=4,78914048,50504990720,23913319571505807360,tab:purple,s,640.0,3.476269710063934,3.5551869837443038,3.3992363293965657,3.3594587184236766,3.361893632572148,3.3570401839286346,3.432670831680298,3.509470306831562,3.3725873399412074,3.2516041583187727,3.2836486965880103,3.219255799585459,3.5335921315642875,3.6430781728853057,3.443232075761004,4.146430151029066,4.2642504518682305,4.059283750707453,3.533417724659422,3.601843715478658,3.4645672589627368,4.087672207504511,4.171217250823974,4.015990138053894,0.7434782683849335,0.7873134315013885,0.7254901826381683,0.7864077687263489,0.6001683473587036,0.7901023924350739,0.5410596430301666,0.7475728094577789,0.9878048785030842,0.5719696879386902,0.9230000004172325,0.7409853339195251,0.5251141488552094,0.746399998664856,0.7426666617393494,0.6875,0.8999999985098839,0.96875,0.6908124685287476,0.5862068831920624,0.5085189938545227,0.7248677313327789,0.4847095012664795,0.7469287514686584,0.4100000262260437,0.9074282869696617,0.4951398968696594,0.6984664499759674,0.6995618343353271,0.9990955703891814,0.7259848713874817,0.7327188849449158,0.7482400238513947,0.7556161191641239,0.7675713115094001,0.7380000054836273,0.37323176860809326,0.5399999916553497,1.0,0.9959999998100102,0.48669397830963135,0.9872280033305287,0.550000011920929,0.5166666805744171,0.44688642024993896,0.5098658204078674,0.7030918225586346,0.6702280240133405
72,2.0,c4_original,c4_original-d=1024_l=24_h=8-2.0,d=1024_l=24_h=8,411616256,16464650240,40662706128829808640,tab:blue,p,40.0,3.610610395669937,3.7203263092041015,3.5003023783365887,2.943318389885835,2.9461385391298722,2.9404648372701443,2.9611260453940895,2.995059794563868,2.9262049346737364,3.0807016411606147,3.1118213339046554,3.04857823959662,3.3742835671921085,3.424682790864774,3.3286645904789127,4.362397920001637,4.4328669461337,4.292886092446067,3.424372277523964,3.4978590806788676,3.3483688487950984,3.529760979115963,3.5733405351638794,3.485476720333099,0.7782608717679977,0.7313432693481445,0.7196078300476074,0.762135922908783,0.5765993297100067,0.7687713354825974,0.5167496285655282,0.6990291178226471,0.9878048785030842,0.5719696879386902,0.8719999939203262,0.7484800815582275,0.543379008769989,0.7486999928951263,0.7473333477973938,0.8125,0.8571428507566452,0.96875,0.562226265668869,0.4885057210922241,0.5085189938545227,0.7089947164058685,0.41498470306396484,0.7846027910709381,0.3100000023841858,0.8842540383338928,0.49690723419189453,0.6170085668563843,0.6157140135765076,1.0,0.6572870314121246,0.7511520683765411,0.7412001192569733,0.7543558091448064,0.7655918172054124,0.6980000138282776,0.31556040048599243,0.5730000138282776,1.0,0.9950000001117587,0.513306051492691,0.9884578995406628,0.5833333432674408,0.5166666805744171,0.39926737546920776,0.4680347442626953,0.6852714687510723,0.6360338214127457
79,2.0,rw_original,rw_original-d=1024_l=24_h=8-2.0,d=1024_l=24_h=8,411616256,16464650240,40662706128829808640,tab:purple,p,40.0,3.0336712698141732,3.0948647435506182,2.972948112487793,3.047896150256647,3.050351185197767,3.045476049718232,3.1126984680742935,3.179828508614037,3.059505510815778,2.7612978046159355,2.788782395966199,2.7332968401227675,3.1994429831582356,3.2949536269273216,3.120314050689945,3.679426605051214,3.7693971113725144,3.603927638313987,3.1045867117778903,3.163486687574025,3.0445639029188687,3.630747471936047,3.707592713832855,3.564651668071747,0.747826099395752,0.7462686598300934,0.7627450972795486,0.7524271905422211,0.5374579131603241,0.7551194578409195,0.5535683794455095,0.7281553447246552,0.9878048785030842,0.5401515066623688,0.8700000047683716,0.7445230484008789,0.5068493187427521,0.7391000092029572,0.7380000054836273,0.6875,0.8428571373224258,1.0,0.558978408575058,0.5459770262241364,0.5124508440494537,0.7777777761220932,0.4461773633956909,0.684684693813324,0.3700000047683716,0.861831396818161,0.5396170914173126,0.6316470801830292,0.6316470801830292,0.9815564412623644,0.6363283395767212,0.7250384092330933,0.7549446821212769,0.7555960441629092,0.7685751504542535,0.6980000138282776,0.3340587615966797,0.5909999907016754,1.0,0.9979999999050051,0.5066530108451843,0.9075685888528824,0.44999998807907104,0.5833333432674408,0.377289354801178,0.49960535764694214,0.6819280498519588,0.6181869191281936
22,2.0,rpj,rpj-d=1024_l=24_h=8-2.0,d=1024_l=24_h=8,411616256,16464650240,40662706128829808640,tab:orange,p,40.0,2.5195374578237533,2.5819957288106283,2.454534174601237,3.048349079376072,3.0509666060409533,3.045712444962588,3.048655947939684,3.081848442870099,3.0146620554253913,1.5671476445757613,1.5883993467992665,1.5462014733139349,3.22225870446461,3.2686073675388245,3.179641028923717,3.50828757611188,3.5674353686246008,3.4489026763222435,2.469745397915298,2.5587605156634363,2.380063471224148,3.4723161761648953,3.5215552031993864,3.4212088584899902,0.8086956590414047,0.7835820913314819,0.7411764562129974,0.8058252483606339,0.5475589334964752,0.7602389007806778,0.5120138011195443,0.737864077091217,0.9878048785030842,0.540909081697464,0.7689999938011169,0.7608752548694611,0.49771690368652344,0.7445000112056732,0.7520000040531158,0.65625,0.8190476149320602,0.96875,0.5201515555381775,0.5574712753295898,0.5120139718055725,0.7407407462596893,0.49480122327804565,0.7190827131271362,0.3700000047683716,0.8481773734092712,0.49661266803741455,0.65465047955513,0.6579366624355316,0.9905482518486679,0.6142053306102753,0.7542242705821991,0.7525980621576309,0.7598486223764587,0.7642770320699925,0.7120000123977661,0.35527747869491577,0.546999990940094,0.996999999973923,0.996999999973923,0.4959058165550232,0.9341532662510872,0.5666666626930237,0.5166666805744171,0.377289354801178,0.48382002115249634,0.6822593138560855,0.6132641798433136
47,16.0,c4_original,c4_original-d=576_l=24_h=8-16.0,d=576_l=24_h=8,153677376,49176760320,45344132916951121920,tab:blue,d,320.0,3.779083851973216,3.9165514755249022,3.649570630391439,2.990391744989669,2.99327625361769,2.9874386251970613,2.9983120756091024,3.0327791109104503,2.964492300620147,3.3459087754755603,3.378188028140944,3.3134673449457908,3.406948372115934,3.45033555689866,3.3647007143594383,4.65679966319691,4.733015173131769,4.580347503315319,3.647947792409113,3.7425621544306895,3.5542792228498543,3.605809388682246,3.651107943058014,3.5596595287322996,0.8391304314136505,0.7649253755807877,0.727450966835022,0.7475728094577789,0.5803872048854828,0.7738907784223557,0.5078057213263079,0.7669902890920639,0.9878048785030842,0.6280303001403809,0.9060000032186508,0.7515199184417725,0.5068493187427521,0.7436000108718872,0.7313333451747894,0.625,0.8380952328443527,0.96875,0.5849121510982513,0.5517241358757019,0.4875491261482239,0.7142857015132904,0.4620795249938965,0.7649467587471008,0.3799999952316284,0.8831266462802887,0.4913107752799988,0.6257717609405518,0.6273650527000427,0.9994638069532812,0.6673782169818878,0.7910906225442886,0.75628562271595,0.7647515726194047,0.7688044335758477,0.6839999854564667,0.31991297006607056,0.574999988079071,1.0,0.9989999999525025,0.5189355313777924,0.9565752111375332,0.44999998807907104,0.5333333313465118,0.4139193892478943,0.4617205858230591,0.6875734667329723,0.637558847446652
96,16.0,rpj,rpj-d=576_l=24_h=8-16.0,d=576_l=24_h=8,153677376,49176760320,45344132916951121920,tab:orange,d,320.0,2.6708955099185308,2.734243621826172,2.604340337117513,3.168113735949615,3.170747973873222,3.1654563399275286,3.170689233208868,3.2031138806624715,3.1379392045092924,1.6492706703896425,1.670928392059949,1.6278145876514667,3.347779233765796,3.39312942008662,3.3072090272980974,3.6963840181177314,3.7543931007385254,3.638959555192427,2.5735055215157154,2.6652722016715447,2.4819302973177275,3.6147612603381276,3.6639079332351683,3.5642157793045044,0.7434782683849335,0.761194035410881,0.7470588088035583,0.7864077687263489,0.5656565725803375,0.7781569957733154,0.5122747638008811,0.7864077687263489,0.9817073177546263,0.594696968793869,0.8400000035762787,0.7493448555469513,0.5296803712844849,0.746399998664856,0.7459999918937683,0.6875,0.8619047552347183,0.96875,0.5774814188480377,0.5,0.5093927383422852,0.7460317313671112,0.37645262479782104,0.7158067226409912,0.4100000262260437,0.8783665299415588,0.503976434469223,0.684624582529068,0.6837283372879028,0.9952902875375003,0.6407917737960815,0.7649769634008408,0.7418706119060516,0.7597397361931048,0.7702692462164059,0.699999988079071,0.3775843381881714,0.4520000219345093,0.9989999999525025,0.9979999999050051,0.5040941536426544,0.9278145730495453,0.550000011920929,0.550000011920929,0.4285714030265808,0.49408048391342163,0.6875339999128153,0.6295870972030303
18,16.0,rw_original,rw_original-d=576_l=24_h=8-16.0,d=576_l=24_h=8,153677376,49176760320,45344132916951121920,tab:purple,d,320.0,3.182644279797872,3.2596156565348307,3.1067226854960124,3.166769285435062,3.1692148676013834,3.1643427330762717,3.2361679650129953,3.30671610472887,3.180599664816303,3.00619582662777,3.036117057955995,2.97578102080676,3.3213377585256003,3.4181362741361787,3.239882988658378,3.8601991534233093,3.953265146775679,3.784057530489835,3.288228818348476,3.3504802470304527,3.2252892852872175,3.7845635660924017,3.8628184676170347,3.7169574022293093,0.760869562625885,0.7462686598300934,0.7254901826381683,0.757281556725502,0.5707070827484131,0.7696245759725571,0.512928995219144,0.7669902890920639,0.9878048785030842,0.5977272689342499,0.8560000061988831,0.7542190849781036,0.5251141488552094,0.743800014257431,0.7326666712760925,0.625,0.8714285641908646,1.0,0.5858471393585205,0.5057471394538879,0.4809960722923279,0.7513227462768555,0.3954128623008728,0.7559377551078796,0.38999998569488525,0.8779907301068306,0.5181148648262024,0.6596295535564423,0.6607249677181244,0.989668146148324,0.6603920161724091,0.7281106114387512,0.7650016695261002,0.7585467211248582,0.7653046888217592,0.722000002861023,0.34548419713974,0.4490000009536743,0.9989999999525025,0.9979999999050051,0.5107471942901611,0.9685903489589691,0.5833333432674408,0.550000011920929,0.4249083995819092,0.49802684783935547,0.6869947730139454,0.6291047575719216
42,4.0,rpj,rpj-d=1024_l=24_h=8-4.0,d=1024_l=24_h=8,411616256,32929300480,81325412257659617280,tab:orange,p,80.0,2.4663205524285634,2.5276373354593913,2.4021301396687824,2.9739398394679726,2.976564126857375,2.971251127770621,2.9753107233105753,3.0086757310296273,2.9416322416783354,1.5127020352592273,1.533647142059949,1.4921786611128827,3.1611764343773445,3.2068437777883636,3.1200075227070627,3.37217777967453,3.4312407406893644,3.3123929717323994,2.396187470188641,2.4830609557927525,2.3081474281956087,3.3565979404374957,3.4045767724514007,3.3072074234485624,0.8086956590414047,0.7649253755807877,0.7450980246067047,0.7330096960067749,0.5361952781677246,0.7448805570602417,0.4989119334654375,0.6796116530895233,0.9817073177546263,0.5871212184429169,0.7970000058412552,0.7514675110578537,0.465753436088562,0.7470999956130981,0.7479999959468842,0.6875,0.8238095194101334,0.96875,0.48973965644836426,0.5057471394538879,0.48711228370666504,0.7724867761135101,0.48042815923690796,0.7968878000974655,0.3799999952316284,0.8198672235012054,0.503976434469223,0.6351324319839478,0.6370244920253754,0.9618458785116673,0.5847079455852509,0.7511520683765411,0.7619845867156982,0.76517906562801,0.7685362631291675,0.7019999921321869,0.3471164107322693,0.5250000059604645,0.9979999999050051,0.996999999973923,0.517911970615387,0.8285714238882065,0.6166666746139526,0.550000011920929,0.3809523582458496,0.48618781566619873,0.6765380878487569,0.6080619955764097
102,4.0,c4_original,c4_original-d=1024_l=24_h=8-4.0,d=1024_l=24_h=8,411616256,32929300480,81325412257659617280,tab:blue,p,80.0,3.5588855842749276,3.6898443349202474,3.4321963500976564,2.7869397413267945,2.7898332719355525,2.7841103783206274,2.7928951374139417,2.827860684210317,2.7572331818932185,3.3349116431936925,3.367334193638393,3.3021528569435588,3.206782040557241,3.253066694058054,3.162079986324155,4.292686755006963,4.363629878651012,4.219176656549627,3.451141159318974,3.5395677750034165,3.3648433229318515,3.3237866424024105,3.36764942407608,3.2792454421520234,0.791304349899292,0.7276119291782379,0.7411764562129974,0.7718446552753448,0.5180976390838623,0.7542662173509598,0.4870903817090121,0.757281556725502,0.9817073177546263,0.5522727370262146,0.8760000020265579,0.7520702332258224,0.5388127863407135,0.7418999969959259,0.722000002861023,0.625,0.8380952328443527,1.0,0.4893952012062073,0.522988498210907,0.4648318290710449,0.7354497313499451,0.49296635389328003,0.7772317826747894,0.3500000238418579,0.8415382653474808,0.4827687740325928,0.5416251718997955,0.547301322221756,0.9989158617332577,0.5971278846263885,0.7327188849449158,0.7462286353111267,0.7577537064228141,0.7661117691742747,0.6899999976158142,0.2921653985977173,0.5189999938011169,1.0,1.0,0.5066530108451843,0.8807947039604187,0.4833333492279053,0.5166666805744171,0.377289354801178,0.4751381278038025,0.668750561036966,0.5950530039913514
60,4.0,rw_original,rw_original-d=1024_l=24_h=8-4.0,d=1024_l=24_h=8,411616256,32929300480,81325412257659617280,tab:purple,p,80.0,2.884507910410563,2.944861373901367,2.8245294189453123,2.975748178487632,2.978203792287262,2.9733033440099295,3.03947677388939,3.106689757679242,2.98623086031974,2.5595441319747847,2.5862654655612243,2.532987175143495,3.1239245873156603,3.22057849915047,3.0431143473803512,3.5864556702700527,3.660718397660689,3.5171110673384236,2.9691031576940685,3.0253127740353953,2.911736362112507,3.5059847608208656,3.5841857552528382,3.4396515071392058,0.7782608717679977,0.7723880559206009,0.7588235288858414,0.762135922908783,0.5227272808551788,0.7457337975502014,0.5274565897204659,0.6893203854560852,0.9878048785030842,0.574999988079071,0.8790000006556511,0.7514412999153137,0.5525114238262177,0.748199999332428,0.7366666793823242,0.71875,0.8523809462785721,1.0,0.5047979950904846,0.5287356376647949,0.4892966151237488,0.7407407462596893,0.5128440260887146,0.70679771900177,0.3999999761581421,0.8426656574010849,0.5054491758346558,0.5984863638877869,0.596494734287262,0.9679000169970096,0.6015913188457489,0.7649769634008408,0.7495809495449066,0.7648976366770894,0.7684533826091833,0.6899999976158142,0.3101196885108948,0.5439999997615814,0.9979999999050051,0.9979999999050051,0.5184237360954285,0.8510879874229431,0.44999998807907104,0.6166666746139526,0.39926737546920776,0.469613254070282,0.6792932448991287,0.6127065328114173
90,32.0,rpj,rpj-d=576_l=24_h=8-32.0,d=576_l=24_h=8,153677376,98353520640,90688265833902243840,tab:orange,d,640.0,2.5881362656752267,2.65030392964681,2.5226561482747396,3.1051019658045784,3.107736975214414,3.1024247252173556,3.1055666594301368,3.139058466210142,3.071183562424421,1.6016037618505712,1.6229810467155612,1.5805299396125636,3.2857461600768856,3.331976963446392,3.243803225881685,3.625803524797613,3.684831948713823,3.5658725651827723,2.5149191652720595,2.605327096833432,2.4244674638130923,3.515694560483098,3.5650533378124236,3.4645253896713255,0.7260869443416595,0.7462686598300934,0.7745098024606705,0.7961165010929108,0.56144779920578,0.7610921561717987,0.4642766930840232,0.7475728094577789,0.9878048785030842,0.5469697117805481,0.8159999996423721,0.750288262963295,0.5068493187427521,0.7393999993801117,0.7319999933242798,0.625,0.8333333283662796,1.0,0.5047979950904846,0.5057471394538879,0.4962865710258484,0.7195767164230347,0.4305810332298279,0.8042588084936142,0.42000001668930054,0.8446699231863022,0.49189984798431396,0.6709818840026855,0.6715793609619141,0.9872590960934758,0.6289539933204651,0.7619047611951828,0.7532685250043869,0.7586200353607797,0.767011024450001,0.7159999907016754,0.3650707006454468,0.46799999475479126,0.9989999999525025,0.9979999999050051,0.4953940510749817,0.8769157975912094,0.5999999940395355,0.5,0.3919413685798645,0.4751381278038025,0.6786494264209076,0.6153236303259345
